img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_15857.jpg,img_15857_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_15858.jpg,img_15858_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_15859.jpg,img_15859_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_1586.jpg,img_1586_l.png,1,True,False,True,False,True,False,False,False,False,False,False
img_15860.jpg,img_15860_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15861.jpg,img_15861_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_15862.jpg,img_15862_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15863.jpg,img_15863_l.png,2,True,True,True,False,False,False,True,False,False,False,False
img_15864.jpg,img_15864_l.png,1,True,False,True,False,False,True,True,False,False,False,False
img_15865.jpg,img_15865_l.png,2,True,True,False,False,False,False,True,False,False,False,False
img_15866.jpg,img_15866_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15867.jpg,img_15867_l.png,1,True,True,True,False,True,True,False,False,False,False,False
img_15868.jpg,img_15868_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15869.jpg,img_15869_l.png,0,True,False,True,False,False,False,True,False,False,False,False
img_1587.jpg,img_1587_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_15870.jpg,img_15870_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_15871.jpg,img_15871_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15872.jpg,img_15872_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_15873.jpg,img_15873_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15874.jpg,img_15874_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15875.jpg,img_15875_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15876.jpg,img_15876_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15877.jpg,img_15877_l.png,0,True,True,True,False,True,False,False,False,False,False,False
img_15878.jpg,img_15878_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15879.jpg,img_15879_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_15880.jpg,img_15880_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15881.jpg,img_15881_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_15883.jpg,img_15883_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15884.jpg,img_15884_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15886.jpg,img_15886_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_15887.jpg,img_15887_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_15888.jpg,img_15888_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15889.jpg,img_15889_l.png,3,True,False,False,False,False,True,False,False,False,False,False
img_1589.jpg,img_1589_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_15891.jpg,img_15891_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_15895.jpg,img_15895_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_15896.jpg,img_15896_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15897.jpg,img_15897_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15898.jpg,img_15898_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_15899.jpg,img_15899_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_159.jpg,img_159_l.png,3,True,True,True,False,False,False,False,False,True,False,False
img_1590.jpg,img_1590_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15900.jpg,img_15900_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15901.jpg,img_15901_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15903.jpg,img_15903_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_15904.jpg,img_15904_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_15905.jpg,img_15905_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_15906.jpg,img_15906_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15908.jpg,img_15908_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_15909.jpg,img_15909_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_1591.jpg,img_1591_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15911.jpg,img_15911_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15912.jpg,img_15912_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15913.jpg,img_15913_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_15914.jpg,img_15914_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15916.jpg,img_15916_l.png,0,True,False,False,False,False,False,False,False,True,False,False
img_15917.jpg,img_15917_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_15918.jpg,img_15918_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15919.jpg,img_15919_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_1592.jpg,img_1592_l.png,3,True,True,True,False,False,True,False,False,False,False,False
img_15920.jpg,img_15920_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15921.jpg,img_15921_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15922.jpg,img_15922_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15924.jpg,img_15924_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15926.jpg,img_15926_l.png,3,True,True,False,False,False,False,False,False,True,False,False
img_15927.jpg,img_15927_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15928.jpg,img_15928_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15929.jpg,img_15929_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_1593.jpg,img_1593_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15930.jpg,img_15930_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15931.jpg,img_15931_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15932.jpg,img_15932_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15933.jpg,img_15933_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15934.jpg,img_15934_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15935.jpg,img_15935_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15936.jpg,img_15936_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15937.jpg,img_15937_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15938.jpg,img_15938_l.png,1,True,False,True,False,False,True,False,False,False,False,False
img_15939.jpg,img_15939_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_15940.jpg,img_15940_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15941.jpg,img_15941_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_15942.jpg,img_15942_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15943.jpg,img_15943_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15944.jpg,img_15944_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15945.jpg,img_15945_l.png,3,True,False,False,True,True,False,False,False,False,False,False
img_15946.jpg,img_15946_l.png,3,True,False,False,True,False,False,False,False,False,False,False
img_15947.jpg,img_15947_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_15948.jpg,img_15948_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15949.jpg,img_15949_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_1595.jpg,img_1595_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15951.jpg,img_15951_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_15952.jpg,img_15952_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15953.jpg,img_15953_l.png,0,True,False,True,True,False,False,False,False,False,False,False
img_15956.jpg,img_15956_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15957.jpg,img_15957_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15958.jpg,img_15958_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15959.jpg,img_15959_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_1596.jpg,img_1596_l.png,3,True,True,False,False,False,True,False,False,False,False,False
img_15960.jpg,img_15960_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15961.jpg,img_15961_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15962.jpg,img_15962_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15964.jpg,img_15964_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15968.jpg,img_15968_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15969.jpg,img_15969_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15970.jpg,img_15970_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15971.jpg,img_15971_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_15972.jpg,img_15972_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_15973.jpg,img_15973_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_15975.jpg,img_15975_l.png,0,True,True,False,False,True,False,False,False,False,False,False
img_15976.jpg,img_15976_l.png,3,True,False,False,False,True,False,False,False,False,False,False
img_15977.jpg,img_15977_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15978.jpg,img_15978_l.png,3,True,False,True,False,False,True,False,False,False,False,False
img_1598.jpg,img_1598_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15980.jpg,img_15980_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_15981.jpg,img_15981_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15982.jpg,img_15982_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15983.jpg,img_15983_l.png,0,True,False,False,False,False,True,False,False,False,False,False
img_15984.jpg,img_15984_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_15985.jpg,img_15985_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_15986.jpg,img_15986_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_15987.jpg,img_15987_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15988.jpg,img_15988_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_15989.jpg,img_15989_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_1599.jpg,img_1599_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15991.jpg,img_15991_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_15992.jpg,img_15992_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15993.jpg,img_15993_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_15994.jpg,img_15994_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_15995.jpg,img_15995_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_15996.jpg,img_15996_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_15997.jpg,img_15997_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_15999.jpg,img_15999_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_16.jpg,img_16_l.png,2,True,False,False,False,False,False,False,True,False,False,False
img_160.jpg,img_160_l.png,3,True,True,True,False,False,False,False,False,True,False,False
img_1600.jpg,img_1600_l.png,3,True,True,False,True,False,True,False,False,False,False,False
img_16002.jpg,img_16002_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_16003.jpg,img_16003_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_16004.jpg,img_16004_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_16005.jpg,img_16005_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_16006.jpg,img_16006_l.png,3,True,True,False,True,False,False,False,False,False,False,False
img_16007.jpg,img_16007_l.png,0,True,False,True,True,False,False,False,False,False,False,False
